# This is a continuation of trace file C:\!WorkingDirectory\1C_Sam_Rab\Project\.metadata\trace.log.bak_1
# version: 1.1
# verbose: true
# Time of creation: 2025-09-18 23:04:41.452
| main | 2025-09-18 23:41:32.120 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Loaded list of platform installations from store: 1 total |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:32.123 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@648e7102 (uuid: a09523af-c1a1-4d97-92fa-e6c6f0d02e08, name: 1С:Предприятие 8.5.1.774, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 774, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.774/bin/, training: false, arch: x86)], project=P/XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:32.192 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@648e7102 (uuid: a09523af-c1a1-4d97-92fa-e6c6f0d02e08, name: 1С:Предприятие 8.5.1.774, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 774, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.774/bin/, training: false, arch: x86)], project=P/XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:32.195 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Opening designer session: DesignerSessionInfobaseConnection [v8project=Configuration:XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null), ][baseDirectory=C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0, requiresSynchronization=false] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:32.195 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Reusing cached alive designer agent connection for infobase Информационная база |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.023 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Opening designer session: DesignerSessionInfobaseConnection [v8project=Configuration:XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null), ][baseDirectory=C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0, requiresSynchronization=false] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.023 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Reusing cached alive designer agent connection for infobase Информационная база |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.423 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Loading 2 configuration objects to infobase Информационная база configuration |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.424 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Reusing alive cached designer agent connection for infobase Информационная база from the pool |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.424 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Going to check if there are changes in infobase before loading configuration to it |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.425 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Exporting changes to platform XML: [com._1c.g5.v8.dt.metadata.mdclass.impl.ConfigurationImpl@32db37db, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentFormImpl@884624f] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.425 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Zip XML export format is used |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.425 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Running com._1c.g5.v8.dt.internal.export.ExportOperation@14831b15 |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.430 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Computing platform XML files paths... |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.430 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Export paths computed: [C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0\xml-inc-95311\Configuration.xml, C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0\xml-inc-95311\Documents\ПоступлениеТовараНаСклад\Forms\ФормаДокумента.xml] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.430 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Incremental loading to infobase: [C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0\xml-inc-95311\Configuration.xml, C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0\xml-inc-95311\Documents\ПоступлениеТовараНаСклад\Forms\ФормаДокумента.xml] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.431 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Reusing alive cached designer agent connection for infobase Информационная база from the pool |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.431 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Executing in existing designer session: Загрузка 2 объектов конфигурации в информационную базу Информационная база |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.432 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Sending to designer agent: config load-files --dir="xml-inc-95311" --archive="xml.zip" --no-check --list-file="xml-inc-95311\load.lst" --update-config-dump-info |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.651 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Обновление конфигурации базы данных информационной базы Информационная база |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.651 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Sending to designer agent: config update-db-cfg --prompt-confirmation --session-terminate="prompt" |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.759 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Incremental load finished: true |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.759 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Storing fresh configuration dump info file and generationId: source=C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0\xml-inc-95311, target=Optional[com._1c.g5.v8.dt.internal.platform.services.core.infobases.sync.connections.StoringConfigDumpInfoOption@ae9cef2], status=Status OK: unknown code=0 ОК |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.761 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Reusing alive cached designer agent connection for infobase Информационная база from the pool |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.761 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Retrieving data generation identifier from infobase Информационная база configuration using existing designer session |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.762 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Sending to designer agent: config generation-id |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.765 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/load | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Saving new genereation identifier for infobase Информационная база configuration: b5b01d33131d7048a2a1dedd3adb01ec00000000 |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.865 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Reevaluating supported platform installations |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.865 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Reevaluating registered platform installations |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.866 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Loaded list of platform installations from store: 1 total |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.867 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@8900d1c (uuid: a09523af-c1a1-4d97-92fa-e6c6f0d02e08, name: 1С:Предприятие 8.5.1.774, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 774, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.774/bin/, training: false, arch: x86)], project=P/XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.868 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Opening designer session: DesignerSessionInfobaseConnection [v8project=Configuration:XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null), ][baseDirectory=C:\Users\ramwsh\AppData\Local\Temp\1cedt\ssh-54139\0, requiresSynchronization=false] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.868 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Reusing cached alive designer agent connection for infobase Информационная база |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.869 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@8900d1c (uuid: a09523af-c1a1-4d97-92fa-e6c6f0d02e08, name: 1С:Предприятие 8.5.1.774, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 774, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.774/bin/, training: false, arch: x86)], project=P/XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.887 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@8900d1c (uuid: a09523af-c1a1-4d97-92fa-e6c6f0d02e08, name: 1С:Предприятие 8.5.1.774, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 774, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.774/bin/, training: false, arch: x86)], project=P/XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.888 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Starting debug server process: [C:\Program Files (x86)\1cv8\8.5.1.774\bin\dbgs.exe, -p, 1550, -opid, 28056] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:33.890 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Stated debug server process: Process[pid=10668, exitValue="not exited"] |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:34.413 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Running outside of designer session: Запуск клиентского приложения для информационной базы com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:34.414 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Reusing alive cached designer agent connection for infobase Информационная база from the pool |
| Worker-69: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:41:34.414 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Starting thick client for infobase Информационная база: C:\Program Files (x86)\1cv8\8.5.1.774\bin\1cv8.exe ENTERPRISE /F C:\Users\ramwsh\Documents\InfoBase1 /RunModeManagedApplication /EnableCheckModal /DisableStartupMessages /DisplayPerformance /TechnicalSpecialistMode /DEBUG -http -attach /DEBUGGERURL http://DESKTOP-EVFKPNF:1550/ /AppAutoCheckVersion- /WA + |
| main | 2025-09-18 23:45:55.098 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Reevaluating supported platform installations |
| main | 2025-09-18 23:45:55.099 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 223 | Reevaluating registered platform installations |
| main | 2025-09-18 23:45:55.099 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Loaded list of platform installations from store: 1 total |
| Worker-92: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:45:55.102 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@71afb11a (uuid: a09523af-c1a1-4d97-92fa-e6c6f0d02e08, name: 1С:Предприятие 8.5.1.774, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 774, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.774/bin/, training: false, arch: x86)], project=P/XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-92: Запуск XML_Sklad_Integration Толстый клиент | 2025-09-18 23:45:55.171 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 239 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@71afb11a (uuid: a09523af-c1a1-4d97-92fa-e6c6f0d02e08, name: 1С:Предприятие 8.5.1.774, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 774, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.774/bin/, training: false, arch: x86)], project=P/XML_Sklad_Integration, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@3f02095 (name: Информационная база, uuid: 371fa5e0-16b3-4a2a-becc-a46002bf80c0, external: false, orderInList: 16384.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.5, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
